username	all	month	week
d04e783b54c555f2b6b1a4df541508	0.84983572282	0.70150462963	0.739583333333
d0835aa354df732a6e9a1174a3ff4a	0.769248921251	0.870023148148	0.849206349206
d0d815b8b9acb696ef2622fefc36f5	0.737787356322	0.866666666667	0.710813492063
d0e6e2a222932320a6329d9b6b8176	0.563862031921	0.446412037037	0.204365079365
d10c230dd1eba0aeb6f4a2a2a90b94	0.74415954416	0.709027777778	0.412202380952
d10de76bae13bd6204b3d2af9ed973	0.907149621212	0.937037037037	0.855654761905
d142a1816d6218601e582858278391	0.939639283834	0.905671296296	0.705357142857
d18d479da38824faccbb838c725f6f	0.700023038441	0.970486111111	0.920634920635
d224183095b2fab5f490b9c567a8fb	0.883417508418	0.778587962963	0.78373015873
d3056e353d8c9a3bef1dfc2d6df1c4	0.685317460317	0.787731481481	0.606150793651
d34f18de84e2b46316a8595e5eaf03	0.758888888889	0.883564814815	0.738095238095
d37f1249f3966aa0ae5f81b17b9d7e	0.842569786535	0.957175925926	0.860119047619
d3e0c714c531f7101d36e9a1020a51	0.856437969925	0.905671296296	0.653273809524
d41d4829eae4c4e9563d323f3be5fa	0.820797258297	0.714351851852	0.837797619048
d46c74f3bd4163f03dd1d7ed3552f6	0.160112847222	0.538541666667	0.910714285714
d4787a04e65cc4e329c82477f6bb07	0.685690943044	0.898842592593	0.75744047619
d48a2f76aea025294b416253f8f539	0.921583850932	0.952314814815	0.862103174603
d4cff7a1ce18259fdd76d6b3327360	0.0582313578749	0.0	0.0669642857143
d5f7d3e1e9544ad5f0e0b5797bcd26	0.781342182891	0.838773148148	0.808531746032
d6af3ce7b48f6f5d7ad09f529c032b	0.745594070962	0.613310185185	0.895833333333
d72781a1cb75fdd9d17b4fda94a877	0.357525971093	0.401273148148	0.949404761905
d73c619c0fb1b15105ba43430459f1	0.576920520999	0.566782407407	0.720734126984
d7d9f3fb4c14358771ea23d846eb5a	0.583425191064	0.551388888889	0.63244047619
d842b4d587e79351e90a0dfd91c46b	0.820625472411	0.6375	0.628968253968
d8803c5ef98fc2a4e6cc7e7ce40c8f	0.787933375104	0.857291666667	0.846726190476
d8b851c6a61ea0ce4de714f47426bf	0.804659498208	0.927199074074	0.890376984127
d8c91fb7e62e82726428257b3f83c2	0.815023291925	0.768981481481	0.71626984127
d9c623856588a20ed6a7c5fcf1be52	0.587880291005	0.581828703704	0.609623015873
da619153ae06ce41dcab836854751a	0.886073573574	0.898611111111	0.832341269841
da8cd4c510d19f837d483beb93638e	0.863018925519	0.76712962963	0.868551587302
db1af20268549bf209f057200503ab	0.795462570621	0.722569444444	0.667162698413
db87b4be63494e295a2e2385c1beae	0.816613488488	0.708912037037	0.755952380952
db8b559f23b4b9bbdc773ddd40a0c1	0.878386699507	0.940509259259	0.845238095238
dbbf1adb3264464838b938429d674b	0.766971182412	0.692824074074	0.541666666667
dc538680b14ea5ef1bec097effd261	0.617171121593	0.626851851852	0.481150793651
dcead5dae37182784d4c9603a718b0	0.891231001048	0.845486111111	0.555555555556
dd1932a9470f6d14dd8d45d66f3c8c	0.719228927203	0.895949074074	0.772817460317
dd2c2d79f8e0a38073fd286ec6cf0c	0.867923280423	0.88912037037	0.684523809524
dd5d25f66233cfaf115032b2b04ac0	0.762239979706	0.847916666667	0.670138888889
dd685080648ebc86f193354cd8f24c	0.637692577031	0.806365740741	0.81498015873
ddb63b1c90f28acf3f9e1721bbf4fd	0.824202674897	0.535069444444	0.885912698413
de37648f5008781699f2313eb98de8	0.872275385433	0.74849537037	0.78621031746
de8b30c2f45d29b3af1f9270549ab7	0.511541005291	0.798958333333	0.920634920635
df4b3f9980564aa2cbc3beca9eb019	0.918154761905	0.923611111111	0.883928571429
dfd4d2dfda893facfd1b59aa20df18	0.783256560581	0.784027777778	0.491567460317
dfede76210af108b4556cefc7c2fb0	0.651508363202	0.865856481481	0.125496031746
dfee22d7f2f7b2f7316dd4d532cd64	0.781217243187	0.621759259259	0.840773809524
e0880f479d9bf20b44c80416026851	0.704220604099	0.979050925926	0.889880952381
e0c9ae4cd882a8aa088d2380588717	0.450810185185	0.547569444444	0.332341269841
e0d15ce6eecc42220e1522555acfb8	0.81301713948	0.787037037037	0.924603174603
e0ff150ec84ed84acac7e5a7f9c91e	0.690469663743	0.957523148148	0.919146825397
e12639a4484e781e9c11951b47eafe	0.591118584953	0.481597222222	0.353174603175
e19f078d73e4d72657e938b2547ab5	0.559489678899	0.823263888889	0.780753968254
e2631f160f1ec6bf1bd2057efcd34b	0.853587962963	0.886458333333	0.818452380952
e280be63ab4b0d6ec9596e0500ea02	0.857539207868	0.792476851852	0.599702380952
e28e0f67fccbecce9d97058ce2894e	0.654260887772	0.658912037037	0.741567460317
e2b531dd96b79f69ee8399932b5a08	0.845456685499	0.704398148148	0.744047619048
e2f169c1af5636f137fa5cc8565bff	0.798487103175	0.567939814815	0.943948412698
e2fb0cd0a635039611afdb0aeb42e9	0.845322327044	0.848611111111	0.847222222222
e393ffb658343d8ded19dbc2a0569d	0.478064373898	0.601851851852	0.832341269841
e4018ed430254ab90243ae43c55ba4	0.894557823129	0.927546296296	0.835317460317
e52db1cad788d199dcb827b1cbea82	0.867480684327	0.883217592593	0.856646825397
e696d682f9ac5fe86765d8091f6ec2	0.864083333333	0.83599537037	0.826884920635
e7659834f15dd1cd2f7d1774f40156	0.849702380952	0.712037037037	0.83878968254
e8bf614d346ce948a89acf28c5e03e	0.930457746479	0.924305555556	0.867063492063
e8ceef6f57bb5dac717a2e2b2a9c3a	0.599497126437	0.435763888889	0.616071428571
e9546d265586f619cfaf9caf215751	0.558172064244	0.36400462963	0.325396825397
e9fab4c52b3946e8b2d37bfa2ae88a	0.672884366925	0.845601851852	0.744543650794
ea0a8f30774c42bbb04857c0fe52d3	0.57337962963	0.644791666667	0.374007936508
ea6baccbec3dd6395eec8980a63b3e	0.721555679563	0.677314814815	0.740079365079
eb19078412a577d91e500359e882af	0.832514412998	0.749652777778	0.919146825397
eb3eadcfca46fbf2bf073958c7121b	0.711056957187	0.880324074074	0.877976190476
eb4456f5f37fd423d6460fd526b01a	0.828282828283	0.595717592593	0.884920634921
eb80b0035d6ac87d984512a675c272	0.4136042098	0.187731481481	0.878968253968
ebbee5d7439dcaa24c0212ba019471	0.596225710015	0.597106481481	0.34623015873
ed0b389ed8c2edd8dd7bec5fb60b35	0.766666666667	0.808333333333	0.645833333333
ed64e5aa98123c437fe7d4bc2c50ca	0.806071937322	0.524537037037	0.822916666667
edee4437ecb26bd20c897d81ce5d77	0.828959014161	0.944675925926	0.812003968254
ee1d0db436700b8fb58bd4bbeb093d	0.538708271051	0.846412037037	0.762896825397
eec3ca831d571fc222b3b323297b8e	0.312359234234	0.163773148148	0.0714285714286
eed9fde29dbeb5ac59b6529e17503e	0.580398478836	0.617824074074	0.661706349206
eee011391082d44919d32d1ed03a90	0.915119799895	0.900115740741	0.881944444444
efb70797d400f4e80efd9dad386c4c	0.908580455455	0.716203703704	0.71875
efc0c0fa076681a1a0f19658f7edbc	0.872106481481	0.321643518519	0.864087301587
eff2a8dc540aff44bbaa2c4bac2489	0.769420903955	0.726388888889	0.541170634921
f0010b01e66db6f5fa4efaf2456ef6	0.804319679849	0.903009259259	0.769841269841
f0e5452b192f3089d3b4329a8ef397	0.683527777778	0.614467592593	0.84623015873
f0ef3769fb2311ca15726c9bdfb5eb	0.934751157407	0.530671296296	0.930555555556
f0efaadede67db4b9e79f5532173d6	0.858123385013	0.899074074074	0.853670634921
f10198139b73e528f2d7ace17d8049	0.61089559387	0.44212962963	0.909722222222
f270b799827803f664ea09d5e12079	0.868930905696	0.950810185185	0.818452380952
f2de187cf8d740f6a1c6f5ffd5d6e9	0.911357125062	0.91099537037	0.892361111111
f301371eff0d2af8c46a06e3513b8c	0.397101725013	0.819791666667	0.900793650794
f34c9ceb22c7f36b3f543f927ead62	0.785498366013	0.907523148148	0.900297619048
f3bc7f8db9e19bf6225840c5954d63	0.151524644946	0.327314814815	0.198908730159
f41954539a32ca2b901b689db32f51	0.864521604938	0.975925925926	0.854166666667
f41c375b5c87d3593b963b49a3f9a3	0.644907407407	0.521180555556	0.808035714286
f46397f4521372d2436408694a60ca	0.917240338164	0.942824074074	0.818452380952
f4ea58c4286dee3f25ecba4ab6c0a2	0.167341820988	0.200694444444	0.000496031746032
f503e20b20193858c8012a855cae0c	0.808996775794	0.961689814815	0.883928571429
f56045ab800a97c7c95ea532e42039	0.537088938714	0.0842592592593	0.106150793651
f58eee6f78f620b135961fd7ff5724	0.748980379189	0.886805555556	0.509920634921
f5997517265884d4c802f50e2b9017	0.865462962963	0.915972222222	0.853174603175
f5a3832701d7dbcdba3fa74761eccb	0.517740885417	0.05625	0.0585317460317
f5af9b2c2dba4338fde01b4e2b0b98	0.778344671202	0.761458333333	0.622023809524
f61c8da7a48f7a3ba571a5520e6e7a	0.852852852853	0.872685185185	0.767857142857
f663474b2f3810922ad997ff0206f6	0.0401041666667	0.0	0.000496031746032
f67557065fa87f741570c4459d522f	0.806636530398	0.687384259259	0.784722222222
f6f3c7632ba4bd438417ddf266b36f	0.892107432775	0.818518518519	0.909226190476
f77960192770abfbf1a244eece720f	0.927107115677	0.944560185185	0.872023809524
f7a9090f3d3df553e744a798e9eb0a	0.726228632479	0.942708333333	0.809523809524
f7fde91e768712135ff8279294675d	0.829365079365	0.888773148148	0.0724206349206
f80d75806d5cb84ff89e17ec77954d	0.599841101695	0.894097222222	0.795138888889
f815b43d653ff005f69c338a0804a1	0.833404195011	0.905555555556	0.842757936508
f898ff2e5add07562a02bcd3fb0c64	0.855194160998	0.898148148148	0.850694444444
f924ea486f7094662af9dace714b39	0.801046176046	0.608449074074	0.427579365079
f926463d3f09fb9e0cf9d29c614904	0.853539156627	0.916550925926	0.857142857143
fa14720117a29e0a03f8f23975de5e	0.682705865764	0.745833333333	0.792658730159
fa6888e515d215098810f7dad65d67	0.599861111111	0.0605324074074	0.0917658730159
faca41cd35d96009eb9a0a2d3e1cbd	0.70844852554	0.939467592593	0.815476190476
fc370dcee39205facae04d4c4fbac1	1.15395880574	1.221875	1.22569444444
fc9930b9429c2cb995f59f76234ada	0.675611772487	0.500925925926	0.692956349206
fcac8d2d3cf62452c64539ae5233db	0.77398989899	0.842476851852	0.944444444444
fcd4af54a17393e65b5ade3d071593	0.843784549475	0.851273148148	0.885416666667
fd4f39e32aebb3e32f6a1a92f4551e	0.665877525253	0.710416666667	0.550099206349
fe804a9a69d23fb9c5ab5083603b65	0.789264649924	0.973958333333	0.942956349206
fe8777f4c16bb88d67502eebbf5597	0.879539295393	0.913078703704	0.767857142857
fe917f9bc24f3caac6db5be346aa86	0.840222663139	0.867361111111	0.860119047619
ffab21cb5029ff55c04f3051bb0de5	0.740025550314	0.657060185185	0.848214285714
