username	date	value
de0be78d70ada13492a832e88fc3c6e2bf499bbef06f9b713163520e0638aa67	20140401	1
de1d43642f2ff0d0201471d0a1b13908d3091c32b55b9c9ed3c1ed4bf113d67a	20140408	1
de30dd69d76187eaff542c2af48c50646ea765b4a4ab71c6af3f2be5feb7eb27	20140331	1
de30dd69d76187eaff542c2af48c50646ea765b4a4ab71c6af3f2be5feb7eb27	20140401	1
de333ce92e69ec791da12ce83942982e450b886c3928e00d5b3f790647cb583a	20140312	1
de333ce92e69ec791da12ce83942982e450b886c3928e00d5b3f790647cb583a	20140401	1
de3c841d1ddff607f8aa54dbe2953f7a5248afa070df886c87d9d7147b6cfbf6	20140331	1
de9681b531b6d99ac942864d44475ee856338f4a1cf0fb8dc7bd649ec874f699	20140410	1
dea8f437a6edaf52cd88d926db545e05fb88c65aa61206c84e239d749c9e1354	20140331	1
def73df72294c52061d47b9eb74c44a6a52fb0d4407867330db6b46ccc9a7acc	20140323	1
df483bdcbfccaf87ee79cef854c2964a19efdbac6e1ec8a47453f1e071b105a8	20140328	1
df6ca86a043b2e0c069413d57e5ab8680e1be0609c3a3d5f164ab5a0c1156e0e	20140417	1
df7a72299b0ecc948f974f3b62a1aa5dda4293fa370c7ddd5ec5f53d5712793d	20140414	1
dfa3594ee535bfaf36c9096f005ae7563b6a00a9a1d0850aeb09e8b7a92a5344	20140411	1
dfb2dc33cbc4e524dc7dc8d18cd2d50d76fe12c9e5130eee06aa0a52cdda18dd	20140413	1
dfef564fe0fef335e9bb0d4fa3f20708de75e5d94469acfd20c3eddc597d1ecc	20140329	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140227	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140312	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140313	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140316	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140317	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140318	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140324	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140325	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140328	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140329	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140330	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140411	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140412	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140413	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140414	1
e01ca472876cc7a69aa182a212a42c4ecb5965d1b7540a184ed4ced11b9cd220	20140415	1
e03c887a357c1b724a5d602b6758414cb8689858497473e97f2043128583c33e	20140401	1
e041fbd868c2a5b4dfe2ccc25080c9ed66cdf1ad80cdac577449dd83f075e075	20140331	1
e041fbd868c2a5b4dfe2ccc25080c9ed66cdf1ad80cdac577449dd83f075e075	20140407	1
e041fbd868c2a5b4dfe2ccc25080c9ed66cdf1ad80cdac577449dd83f075e075	20140411	1
e04cbabea923137ae6907fa9cd3aea5ef22a34d6195f8a47f9f67e3ca3182957	20140419	1
e05ac8533fffe9639754f064bbf8b938e4ee3397571cff557ff0f9ada108dc38	20140412	1
e0730ce9616ce10b7c540ce78f96eb5821d7ce01631a94c58883dc4a0474e476	20140329	1
e0f824f5e145a948ee7a02d485463d5bc36c7e1b963caa0ca7be48df5903c5fc	20140227	1
e100602e21080d062ee7ead4938874a13cc0a816305baf5d35d93b8e22ff0feb	20140413	1
e10379fa066b5f39523e1871030b4931a4fd150becedf281fed059d37fac1bc4	20140419	1
e10a46309d7f5a7563cbd39fce51b78a4f68f0fe6e293bd544ef61ad53e217b5	20140329	1
e116b007546a746c11bd07a7faa1f3f73938ae931eb046096797ca4b27f4a0d6	20140329	1
e142f3f2c445b9729c2ace740e85655c8a4ac971d096c5c71523859e7a0d00fd	20140419	1
e155b44e78fb27dc6a3ee0fbbaed4b35f34537e2e8cbaef8118bb129c2a4ba16	20140323	1
e1a383a9a067f982a05d1733f68303eec8818c1758f3399f4d50ede1b948c9f9	20140326	1
e1a867219d06b33e3512026cd330036634c63d520f26fee2cb26abf49b91f9e8	20140413	1
e1b73099f7088b94a1b3f4df9815adc14c98053e4149f12eaaaaa8f803abfad6	20140331	1
e1bd9f2f55b5fa9bfed70467fb8d3781da92a524f24328d5afadad1182ebe40d	20140407	1
e1d764df37e3a51bc157e63e64b6b2cd4f087a7fd1102bf26e334c590b4a53e1	20140408	1
e1edc337bcbda758fbb18acfed01854d819b95b2881b258416ec32f8feabc85c	20140412	1
e213a63f556d9c321000fadb4cc76c208caa536e1b97965de40de5214dcda89f	20140326	1
e2284e8b5904048d4833c193b0a87274e9dc97f416a71940ebb3b2abd479ba22	20140406	1
e233b570580c7afbf0cea6755120de2885bff3da5dd041ce799b0f9d8dbc6681	20140306	1
e233b570580c7afbf0cea6755120de2885bff3da5dd041ce799b0f9d8dbc6681	20140404	1
e233b570580c7afbf0cea6755120de2885bff3da5dd041ce799b0f9d8dbc6681	20140411	1
e233b570580c7afbf0cea6755120de289e958106620eaf9c823811920b7821e0	20140402	1
e234cd57ddc3e88f5809449189ba5e39e33b88c5db06e057b414b5a6daa1c992	20140415	1
e262ae759af35e292caebf6709ab40de4c31b1ad769e112f44c8c6eb4761e82d	20140416	1
e28251e8be8cbd7a9c573d92cd186f50e7c577336730ac8937b5f7e40d7c501e	20140415	1
e2b023f1c4c781b83b82a1ee64aec6c7e6c580939a4ff1dfd39e6c46f575c155	20140306	1
e2bc0c5da2de716e25f21849b6cb0626803b8c68d5170630a9f7a05292d9d3aa	20140317	1
e2e493918b3bba54ccee9779036ea287469836d5c6c11b7ed515b7d718d54223	20140321	1
e2fefa96e42e4b07680445c5ab687633b6ce1201c24eacff328fbd7ee7205ebe	20140328	1
e304ecfd479c414be852f19ac2e470b2f5531ffc6b0892625ca412965c935933	20140328	1
e304ecfd479c414be852f19ac2e470b2f5531ffc6b0892625ca412965c935933	20140408	1
e3d2a8278a491de32d76a736225e0dbc0cd9cb43341b6d384bd46409e1c41fa2	20140409	1
e3f0c362819a5d2f7d2cf9ce4ceeaf912cc76da288259a4d2e882d43c5bf7445	20140421	1
e40382550db36b4a122dc9c691402cb2fb7df208f3c9e91338091ca84a19c44b	20140328	1
e40382550db36b4a122dc9c691402cb2fb7df208f3c9e91338091ca84a19c44b	20140329	1
e416365f7e187d75adaa4dd0211172db2b6d44352b41f5df95b7defb4fe8af36	20140323	1
e43e59d9783c5b5a369297a9b3ee0f46246ae0b726a14028268bdeeef8522d08	20140328	1
e43e59d9783c5b5a369297a9b3ee0f46246ae0b726a14028268bdeeef8522d08	20140329	1
e43e59d9783c5b5a369297a9b3ee0f46775d2d40333e21772548259717d0ebdf	20140404	1
e453ce3785e11a2e89ad0a1a3225f9b2053e5176589a2936c59a5821be312889	20140415	1
e45c8bb92d5640dce32e8fed2d2706259d53fdb71f88a5772d1319d01f78c5fb	20140319	1
e461aba790cc84f97a182d1172d197b9d0df5268915b7f96d04d945b94ebd38d	20140331	1
e4a0088391f0974e83a07e918eb3e854cca9e8164d95f5c5e31dcbcec4e8698e	20140415	1
e4f0fa73d8c1783ae67ef83f2aa49dd5ed8198463dc3bfd38c88cb36101434ba	20140328	1
e4f18e02998003f41209c46d07dab0c943ef6cfa0d3d683cbf634a441828a802	20140405	1
e532e3a54b06f0038c09189e165fe48d1ec88ebd94db3ef2dede64de01adeb44	20140322	1
e536265f40f506f0d064e8fb430eacb48cbf904bdc8d599cf7b545782b1f4a2b	20140325	1
e5a3063f3312260411dd9980f52317422bda2100f3beaf8b09fc59161e53898e	20140328	1
e5a3063f3312260411dd9980f52317422bda2100f3beaf8b09fc59161e53898e	20140329	1
e5a3063f3312260411dd9980f52317422bda2100f3beaf8b09fc59161e53898e	20140402	1
e5cfc5c57b62e8b1057f263946ffec83a9f7773736c0a8ab705d31480e2b38fc	20140415	1
e600e44cda9cfd00af2fb976110dd57ae92fe2963bc211c01a58e2a7814e388a	20140317	1
e63637edca9c2cbed451deb35ef61cd31323aa872c270780bef0930ecbf41dc4	20140306	1
e63637edca9c2cbed451deb35ef61cd31323aa872c270780bef0930ecbf41dc4	20140318	1
e63637edca9c2cbed451deb35ef61cd31323aa872c270780bef0930ecbf41dc4	20140325	1
e63637edca9c2cbed451deb35ef61cd31323aa872c270780bef0930ecbf41dc4	20140401	1
e63637edca9c2cbed451deb35ef61cd31323aa872c270780bef0930ecbf41dc4	20140402	1
e63637edca9c2cbed451deb35ef61cd31323aa872c270780bef0930ecbf41dc4	20140408	1
e63637edca9c2cbed451deb35ef61cd31323aa872c270780bef0930ecbf41dc4	20140409	1
e643160ba4576eed8136885f90272b0dcc1f187d21f4e27497dc9bc78f1827a7	20140411	1
e69630e7dfdc6696fb2b885d070cf41ac913da593a825ba05ad0a27fa5bd8773	20140325	1
e69630e7dfdc6696fb2b885d070cf41ac913da593a825ba05ad0a27fa5bd8773	20140401	1
e69630e7dfdc6696fb2b885d070cf41ac913da593a825ba05ad0a27fa5bd8773	20140408	1
e6a3d4701b313aa0a6ec7c091b902265c87c0b87f448e012de7ff54f0413c774	20140324	1
e6a3d4701b313aa0a6ec7c091b902265c87c0b87f448e012de7ff54f0413c774	20140330	1
e6cedd3b5e132d83790b68d83fed7a407981c3e8b75bd314017a540348b4a492	20140406	1
e6d1bb388aa5acde57f741ce11da3a0b2a6934af0436f8798a25b419cf742277	20140406	1
e6e8a3f2d094f0e620cc6435ee04f8dea7e0cc42af6af433830a537e519c3427	20140416	1
e723a86e5f08100790186c4ee0febd1b8bf6e9542336e0bf57bff30cafb9847d	20140411	1
e73a13c8a33116bd30f59607ab1f52a265c914d66998ef49d629f81d14fb5cd8	20140312	1
e73a13c8a33116bd30f59607ab1f52a265c914d66998ef49d629f81d14fb5cd8	20140328	1
e73a13c8a33116bd30f59607ab1f52a265c914d66998ef49d629f81d14fb5cd8	20140410	1
e7601a1ee486cc65c3b362f5d28283ab27f56eda64a820dddf558dd713dc3565	20140409	1
e76108106df37c090cdb9c29a6fd14df0f5ff32e93aaa5aa09031204f86e5d9d	20140325	1
e7992fec3d60a58c8620c8240c0c629e0d0fb4cf42d532beacae548deba35f97	20140331	1
e7d6bbac8cf93fa0cc2790d06545a11524c669ed482c119da93c7cf1abd785a3	20140323	1
e7d6bbac8cf93fa0cc2790d06545a11524c669ed482c119da93c7cf1abd785a3	20140324	1
e7f092184851f5e909f5563ebe1c76ea5fd3df320e07bd2f2047e0043af1cb08	20140402	1
e8250c784981f61a9fad9a23bee6f68696350e0fb716cfae9b4097b7fe9407ea	20140412	1
e87c78bbe5501da72794304e55b6063a235f88d68ed6382e86598e8d774fe27f	20140407	1
e87c78bbe5501da72794304e55b6063a235f88d68ed6382e86598e8d774fe27f	20140409	1
e88b9e7d694e947dfad968c3eed4706555c21dc54f60a617980e733ebe14cb68	20140420	1
e8a38a72e8fc233fda07b6a6d4588edceab8814784e5c09e668b0545cdd4b55a	20140408	1
e8b021af94b8624c38f736a182034c71a7c3e4918a1440f424767a5e40be25d3	20140415	1
e8b4d4d0d30fa24c464ad1adf3540e6517c7381727609063414c0756c94b41ff	20140413	1
e952d85981cc5f16157041dc9499fd156eb4a3faa37be1a71281c14595ff139a	20140325	1
e952d85981cc5f16157041dc9499fd156eb4a3faa37be1a71281c14595ff139a	20140331	1
e952d85981cc5f16157041dc9499fd156eb4a3faa37be1a71281c14595ff139a	20140407	1
e97c9025eac5a79b13780786f71dfc3671675d16d41b68629052811535d50576	20140328	1
e97c9025eac5a79b13780786f71dfc3671675d16d41b68629052811535d50576	20140329	1
e9b8d57101712780945f17079f7c0ac166f81b581c35535be07cd3cdab27df22	20140415	1
e9bf5d3d00ac12595b3e01cdb3c1f68779ce48e9183ceb383d068ab17e9bff8c	20140325	1
ea1b4bafc429af0925b82e167dea1a168c640192be1ebeb6720c8a78be9c572f	20140413	1
ea22f7f48a5cb29a966b9b16fd2c9bc222bdb56f461dbe804b47102b616b7c32	20140410	1
ea2a76fa2c2cd7fb2635977de95532550840ff64fc51bc9be2ffff332b1e3a54	20140329	1
ea2a76fa2c2cd7fb2635977de9553255c0d6dca9b07fb99df4f869e0f605a4cb	20140402	1
ea42b84f906807c58c022abe5d0c12bb13ec7c9b1a5c1d3bd0587631a3e5c5fb	20140325	1
ea42b84f906807c58c022abe5d0c12bb13ec7c9b1a5c1d3bd0587631a3e5c5fb	20140401	1
ea65ff0005cae92ed3ad8f1dfeee67fb6a012003bdb987d16b5cefcd5383d623	20140320	1
ea9545466d8fa6204e6a52014a71a58607b41d89f8605470ef21def844e48df9	20140317	1
eaa903165032cbe8a30dfc3ab193ee9b030216b12cad8bd5deafe5bae8e18b3d	20140409	1
eab949620ea883cc6c97328a12a6c6655c4f0f3e1af4975aa33adc792c1cea1f	20140404	1
eadf3f96078682d6d20c0ef3fc7f641df88e529da7f5f9e5ac5b90281647a437	20140408	1
eb34ef37947ddcfa5cf030fa9da517e19925eb0f7b27851058dcbfda2885dccd	20140331	1
eb6c551a6d5a1c806a304fad76de3ab45ce6c26c6f9c06897826e575a458d290	20140301	1
eb7b5e0ba94c5e33a4e0b68812637b9c90ce133d3266f5f80370ea0dd7870078	20140411	1
eb8523dbbc2da0b6de56be7f11ad44b215f710c41fcbdc461d1d9aa5d9854c63	20140415	1
eb87d796e371f09c463cbe93eaccd78995b1c8f5e116c4bcd38e7f53e95f7684	20140328	1
eb87d796e371f09c463cbe93eaccd78995b1c8f5e116c4bcd38e7f53e95f7684	20140329	1
eb9bf6adb48a2213dbb233a34021a875295004e8a36c6d5c739fd390292b96b7	20140329	1
ec3e0b9c9caeac5c05e985666dcc3c6528edde746ca5d642c3a2486a4391166d	20140412	1
ec95ba6402d948ef22998b68e0297ff5558e9a0f02cbe49c21c603a6aadd8c3b	20140415	1
ec96d112b9cd25d23a6317bb1718e47866beec863ba6232f8be82503525aa049	20140301	1
ecb3313cc3e07085682ee4c809033dff350cd1e70174e53e069124e94f52f3aa	20140325	1
ecb3313cc3e07085682ee4c809033dff350cd1e70174e53e069124e94f52f3aa	20140328	1
ecc1e9a4f1cc451b9116fbe121369021309ab9c3934c25391dfbc81962132df4	20140331	1
ecddc5563a9eac749a704218bd952af3f1d8e48ca1438b03dc774d58c834c4db	20140420	1
ed0e293f55f0d88df58b58d0b895b8b6fdaddbcb751f7a1171d57e444b554806	20140412	1
ed148de094b12039ac485a53a452f6db7f017459cfd91e49036a8b4840a68e3b	20140325	1
ed1b6694b128b64dece35b14640bfed97cc1668b798f0b095e1858f1a50d0b3a	20140401	1
ed1f47f9b414424144555aa8be9fa5741b4869072e1909dcb2625d517eaa1a15	20140328	1
ed1f47f9b414424144555aa8be9fa57448c5876a9b95dfc952fff55ee64587d4	20140409	1
ed26b26bb0b282f35f9d23c296d955fe8b781411f07e01e74724caace690a2ec	20140402	1
ed2a6a5870a56ffece773de2c444ed77ed0877a33b4919438fbc8df5531b833f	20140416	1
ed30be6eb302ddad8eab91f362ab5f374d7a363cb66ac428301fe3e83e06da3f	20140411	1
ed471b2d835592d3e309b1a3364ed4e5d8b01ff9c8aaa4765099f0fdb5d646b4	20140331	1
ed4ac89538d03444bd9c9c105226aa948a14600f1f21cafd554f7e3afcefa2f0	20140412	1
ed5421b6de13437aa632bed5821477f375e6717021c40b00be9ac16ea504ae26	20140318	1
ed5421b6de13437aa632bed5821477f375e6717021c40b00be9ac16ea504ae26	20140321	1
ed5421b6de13437aa632bed5821477f375e6717021c40b00be9ac16ea504ae26	20140402	1
ed5421b6de13437aa632bed5821477f375e6717021c40b00be9ac16ea504ae26	20140403	1
ed5421b6de13437aa632bed5821477f375e6717021c40b00be9ac16ea504ae26	20140407	1
ed5421b6de13437aa632bed5821477f375e6717021c40b00be9ac16ea504ae26	20140408	1
edf1ca81a1e4214f7fafe0170b27e0cef14d8880a6fc7f39cfb6064162173fc0	20140419	1
ee0385649ab3d3ef9ed5f1f6b4981734c59a2df746190f6676db8cf72137e4fa	20140331	1
ee26660fe29f6d1696229714d5cf2053aab641f50eeed89b2aa325e444c616cd	20140413	1
ee369e0867100181960427421fb9c82f3fb3f51345313755ed03fa808a121ca9	20140402	1
ee79d73ed5b89028a5b06f6829a94113a43bc2be55fea4ee867eea95e2b115bc	20140418	1
ee79d73ed5b89028a5b06f6829a94113a43bc2be55fea4ee867eea95e2b115bc	20140419	1
ee96c7812ab8f0b3e00a0c45e2bb5c2736eeb84157ff806dfe8f00bf68e576ff	20140416	1
ee9800ba10568ff6b9a614c1e4ec494ec82688c4a5233b7ce8edf1baa5c6d643	20140320	1
ee9800ba10568ff6b9a614c1e4ec494ec82688c4a5233b7ce8edf1baa5c6d643	20140325	1
eeb00e471c108b4a532d95b996bd70883e6e30d314e41afd3b8fb7b350444f80	20140418	1
eefdb69ff26fee62cddb1f89abb8e371803066a4336e31926b3cb70c04e72797	20140402	1
ef02715b993b7d41fbce2e967d624e1323cc9e9de0dad12e08be68b455ec6ae5	20140405	1
ef1f99328dda14d528032111e3033a550ab14fa24c76fce3db9117e8eef9f008	20140410	1
ef788a50df30a4dd0aac87eb93902ed7efea42871925edc73820f0d643a5e046	20140408	1
ef81a3f243e30ceb7d4bb44309c1d958d057e96b95f3131e974345f25db71b22	20140413	1
ef8aa9d1c561558fd91724888c960245a159e011b119deb125b00999fe48f225	20140409	1
efdd7db7a2bc52f03952b850cf18b48bd01057591ce81362bdb0bd529ecaf3a0	20140413	1
f004822a3efd051a2eac54d20841fade8b4c87ab5c93b0dcf06f8bfc142beb8b	20140410	1
f01e70840918dabe3c64c97c9304e262fb8e0cdda69ddec82433d79e409c77f6	20140416	1
f05244c3ffcebce99621c33e160fe3120b22ea89f9ea53b05a264ffa445c4548	20140405	1
f056e396a320cf3e5577c28b6a6087b23a5d6636b792927b081328622e30a17c	20140325	1
f06b451d1545c523e0fc7e7aea42fb37ff46f8dd23baa9464e3f1c22f45733c6	20140404	1
f0a84051457697dad429cc5b19d5c95e80be86724d7ffd158df595b3cb78de3d	20140415	1
f0a84051457697dad429cc5b19d5c95e80be86724d7ffd158df595b3cb78de3d	20140416	1
f0a84051457697dad429cc5b19d5c95e80be86724d7ffd158df595b3cb78de3d	20140417	1
f0a84051457697dad429cc5b19d5c95e80be86724d7ffd158df595b3cb78de3d	20140418	1
f0a84051457697dad429cc5b19d5c95e80be86724d7ffd158df595b3cb78de3d	20140419	1
f0a84051457697dad429cc5b19d5c95e80be86724d7ffd158df595b3cb78de3d	20140420	1
f0a84051457697dad429cc5b19d5c95e80be86724d7ffd158df595b3cb78de3d	20140421	1
f0a84051457697dad429cc5b19d5c95e80be86724d7ffd158df595b3cb78de3d	20140422	1
f0a84051457697dad429cc5b19d5c95e80be86724d7ffd158df595b3cb78de3d	20140423	1
f0a84051457697dad429cc5b19d5c95e80be86724d7ffd158df595b3cb78de3d	20140424	1
f0b1ca33783bc4b4d00307541e948c882dacc7d609e78a42b736290a0a13bd76	20140410	1
f0dffa82dec2c63601d1e881863a2ef04ffbda2648f3e6bd34b56ff5b5700a3a	20140410	1
f0e8f509782fdc34abbbead27854442c1ff3c17f776677a509133dbcabf8f21a	20140404	1
f1049145e44411266134c3b1fbd0692d751df06cc64df45d9478e5f5d9955b57	20140407	1
f117a69808ea8e60ed8bda8899dc2fd80856d20622b0c1b53f858e0eda4d3165	20140418	1
f1316adcc662c83226ffe449effb0a8d3660bd8278ddba7d0f6d915a9c34148a	20140404	1
f160f865c14ae68d0e4e84af5aa5c6c643e24099e2d1b02b4a4d9750a38d8b62	20140413	1
f1a5909c7cdfc5864f087425ee42bca1c7f41ef58e674123b5dabc277cf77082	20140402	1
f1af1f351329675c91f41ca953c1bfca92ef0835ce0b5f80f0c00f299b76652f	20140325	1
f1bccca5763fa0ab4132c145aeda9ef5e34c2461bede03108558f3b147525fd1	20140412	1
f1d120ea8191ddd75d045b6225e2eb976e39791e0d17f6fb38c90c54a308990e	20140227	1
f1d120ea8191ddd75d045b6225e2eb976e39791e0d17f6fb38c90c54a308990e	20140228	1
f23a23f82f97078e3136cc36caa47f3a493f5f07d51bb85a8a4f03626d01d29a	20140325	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140227	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140306	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140312	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140313	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140316	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140317	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140318	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140319	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140320	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140321	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140322	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140323	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140324	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140325	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140326	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140327	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140328	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140331	1
f265b09ce925f84f24f4c44174d7d6481632a163ed80e2e620509020d2fb3068	20140401	1
f2bbb7b0961a5f2f152cc97d2d1a3a59f4970e16f24f5ad4a0f8b2d82db52c79	20140419	1
f3159ef537adb4c005e37cab774b7a846d9fbbc5cd38087426acdf4bae11ed1b	20140412	1
f358e4c81dd1db8bdf9fb4690e5ffa7633ac16358556afd1fac66db84e1dbad4	20140306	1
f358e4c81dd1db8bdf9fb4690e5ffa7633ac16358556afd1fac66db84e1dbad4	20140317	1
f358e4c81dd1db8bdf9fb4690e5ffa7633ac16358556afd1fac66db84e1dbad4	20140318	1
f358e4c81dd1db8bdf9fb4690e5ffa7633ac16358556afd1fac66db84e1dbad4	20140321	1
f358e4c81dd1db8bdf9fb4690e5ffa7633ac16358556afd1fac66db84e1dbad4	20140401	1
f358e4c81dd1db8bdf9fb4690e5ffa7633ac16358556afd1fac66db84e1dbad4	20140403	1
f358e4c81dd1db8bdf9fb4690e5ffa7633ac16358556afd1fac66db84e1dbad4	20140408	1
f358e4c81dd1db8bdf9fb4690e5ffa7633ac16358556afd1fac66db84e1dbad4	20140409	1
f358e4c81dd1db8bdf9fb4690e5ffa7633ac16358556afd1fac66db84e1dbad4	20140411	1
f38468f223d1d8c2004b9b7148eff37b953694aec7609f76ad02b756190081a4	20140416	1
f3b5b300a8a809c8839d1993c25fddb39b40ff10e45e67f8ac2d6b36580d59c8	20140318	1
f3b5b300a8a809c8839d1993c25fddb39b40ff10e45e67f8ac2d6b36580d59c8	20140321	1
f3b5b300a8a809c8839d1993c25fddb39b40ff10e45e67f8ac2d6b36580d59c8	20140406	1
f3de7c7006a4b891ecb7bd742dae974f414dbccd62e0f0c0d3f496a6725838d5	20140329	1
f3de7c7006a4b891ecb7bd742dae974f414dbccd62e0f0c0d3f496a6725838d5	20140330	1
f3de7c7006a4b891ecb7bd742dae974f414dbccd62e0f0c0d3f496a6725838d5	20140331	1
f3e1e6e6579fe56705591c1aee58b00a5a58ae7aeed1ba184e342e5a8167fa2c	20140325	1
f4095a91dd5957813eea4783950f0927f34628a82e6372210ea69e410894a41f	20140407	1
f454050951e2a00d225688f9aee56dc7a2c6affcde741957be076a43e8851764	20140416	1
f46400b2c76634cf47731f860c150aa28d61e73e195595b56a87add8944f1c2b	20140325	1
f47a73cbec4c50503867e5e39ffd240c9c8c84c2ad2f2d476a951cd0267e5b67	20140402	1
f4d8c24fbf04cfed426017e260efa54555a4814c29558ba229b8432660122aae	20140325	1
f50b0b056d4944cb7ede2e36317d3716ee7bd70ad2e54871e904de5f99e83043	20140419	1
f58f43543354ca28b614430205b0299a845d21857ca4979d8d1da277187aba55	20140413	1
f5a559dce37ff9dda0eedce4247c7cc86ec1df6f46b1ae4105e7ec0d83119548	20140408	1
f5c8c08b9651b3979fb479aca850984bfe47fd05c3e71535303f43a9821cdb38	20140301	1
f5f210c50740c793fff0b911dcbbb700b7a5036f5d1fcf8887cff74cb546bf94	20140328	1
f5f3be8ed68d7680923f2f8b59ce309a4cd6235c9940996cd33d2992ab3e4827	20140304	1
f6164f82e771747af90d00e0eacd48f3846ca8127a742641df15b9e049ef3976	20140317	1
f62b8f8da1b00debd1e268aa258930aff6bfcd94ed0ccac12de9374699017cfd	20140412	1
f62b8f8da1b00debd1e268aa258930aff6bfcd94ed0ccac12de9374699017cfd	20140413	1
f632025db705d83a4608a55b7cf7f476a78bbb7a8d6a8ba40862141a543c0fd8	20140413	1
f6dc44c8e4934c13074bfe97cf790391e5a53b8fe13e180e49f9c7df478578cd	20140331	1
f6dc44c8e4934c13074bfe97cf790391e5a53b8fe13e180e49f9c7df478578cd	20140409	1
f6e649f028ce2f6dded7affa1d52de282edb5060c7e0b663da36c2a6db7d6c6c	20140306	1
f6e649f028ce2f6dded7affa1d52de282edb5060c7e0b663da36c2a6db7d6c6c	20140317	1
f6e649f028ce2f6dded7affa1d52de288f3fdf694f32cadd53898a575b53903e	20140306	1
f6e649f028ce2f6dded7affa1d52de288f3fdf694f32cadd53898a575b53903e	20140325	1
f6e649f028ce2f6dded7affa1d52de288f3fdf694f32cadd53898a575b53903e	20140411	1
f70276af2cc10fa032a8f98a2218671f4a99a49ad05a991e86afa6bb41c07794	20140325	1
f70276af2cc10fa032a8f98a2218671f4a99a49ad05a991e86afa6bb41c07794	20140401	1
f70276af2cc10fa032a8f98a2218671f96e78a6d9b6eefd284ed0c333bbeb3ce	20140328	1
f72301b522093f76d1247aad68e000a9a8e3e0f549e2b3286d2ab9acafe00998	20140409	1
f75ef448b8f35d9cf996dc188b6392e122d714b421ed3948fe441bcd102fea2e	20140304	1
f75ef448b8f35d9cf996dc188b6392e122d714b421ed3948fe441bcd102fea2e	20140407	1
f7cbbdaede957d5242274ac19e1c8d6151102582b82355a965b664ff4eabfdf0	20140403	1
f84401a36640f28a7ebea06f689ab3b096c4a58383d0fce2ba47b87bcc41c1fc	20140409	1
f8bacac42c27324d6d28b5e4ae8a48af5f44dabdd2a68b4a9e271a71efd0adf6	20140403	1
f9215187555eb2cb3e265c2fb07227073703dd9709c1f4937c1301ff853e0922	20140412	1
f93fcf99f54dfaa01bf7ed8670f3a885e789ee3794a3207269e1fbcd16f1dc39	20140416	1
f9481cb0e6cd8e42759243a33e820648ccb59b3676b0e025f27bea0c60ea26e1	20140328	1
